client_id,euribor_three_months,cons_price_idx
24761,4.153,93.2
24762,4.153,93.2
24763,4.153,93.2
24764,4.153,93.2
24765,4.153,93.2
24766,4.153,93.2
24767,4.153,93.2
24768,4.153,93.2
24769,4.153,93.2
24770,4.153,93.2
24771,4.153,93.2
24772,4.153,93.2
24773,4.153,93.2
24774,4.153,93.2
24775,4.153,93.2
24776,4.153,93.2
24777,4.153,93.2
24778,4.153,93.2
24779,4.153,93.2
24780,4.153,93.2
24781,4.153,93.2
24782,4.153,93.2
24783,4.153,93.2
24784,4.153,93.2
24785,4.153,93.2
24786,4.153,93.2
24787,4.153,93.2
24788,4.153,93.2
24789,4.153,93.2
24790,4.153,93.2
24791,4.153,93.2
24792,4.153,93.2
24793,4.153,93.2
24794,4.153,93.2
24795,4.153,93.2
24796,4.153,93.2
24797,4.153,93.2
24798,4.153,93.2
24799,4.153,93.2
24800,4.153,93.2
24801,4.153,93.2
24802,4.153,93.2
24803,4.153,93.2
24804,4.153,93.2
24805,4.153,93.2
24806,4.153,93.2
24807,4.153,93.2
24808,4.153,93.2
24809,4.153,93.2
24810,4.153,93.2
24811,4.153,93.2
24812,4.153,93.2
24813,4.153,93.2
24814,4.153,93.2
24815,4.153,93.2
24816,4.153,93.2
24817,4.153,93.2
24818,4.153,93.2
24819,4.153,93.2
24820,4.153,93.2
24821,4.153,93.2
24822,4.153,93.2
24823,4.153,93.2
24824,4.153,93.2
24825,4.153,93.2
24826,4.153,93.2
24827,4.153,93.2
24828,4.153,93.2
24829,4.153,93.2
24830,4.153,93.2
24831,4.153,93.2
24832,4.153,93.2
24833,4.153,93.2
24834,4.153,93.2
24835,4.153,93.2
24836,4.153,93.2
24837,4.153,93.2
24838,4.153,93.2
24839,4.153,93.2
24840,4.153,93.2
24841,4.153,93.2
24842,4.153,93.2
24843,4.153,93.2
24844,4.153,93.2
24845,4.153,93.2
24846,4.153,93.2
24847,4.153,93.2
24848,4.153,93.2
24849,4.153,93.2
24850,4.153,93.2
24851,4.153,93.2
24852,4.153,93.2
24853,4.153,93.2
24854,4.153,93.2
24855,4.153,93.2
24856,4.153,93.2
24857,4.153,93.2
24858,4.153,93.2
24859,4.153,93.2
24860,4.153,93.2
24861,4.153,93.2
24862,4.153,93.2
24863,4.153,93.2
24864,4.153,93.2
24865,4.153,93.2
24866,4.153,93.2
24867,4.153,93.2
24868,4.153,93.2
24869,4.153,93.2
24870,4.153,93.2
24871,4.153,93.2
24872,4.153,93.2
24873,4.153,93.2
24874,4.153,93.2
24875,4.153,93.2
24876,4.153,93.2
24877,4.153,93.2
24878,4.153,93.2
24879,4.153,93.2
24880,4.153,93.2
24881,4.153,93.2
24882,4.153,93.2
24883,4.153,93.2
24884,4.153,93.2
24885,4.153,93.2
24886,4.153,93.2
24887,4.153,93.2
24888,4.153,93.2
24889,4.153,93.2
24890,4.153,93.2
24891,4.153,93.2
24892,4.153,93.2
24893,4.153,93.2
24894,4.153,93.2
24895,4.153,93.2
24896,4.153,93.2
24897,4.153,93.2
24898,4.153,93.2
24899,4.153,93.2
24900,4.153,93.2
24901,4.153,93.2
24902,4.153,93.2
24903,4.153,93.2
24904,4.153,93.2
24905,4.153,93.2
24906,4.153,93.2
24907,4.153,93.2
24908,4.153,93.2
24909,4.153,93.2
24910,4.153,93.2
24911,4.153,93.2
24912,4.153,93.2
24913,4.153,93.2
24914,4.153,93.2
24915,4.153,93.2
24916,4.153,93.2
24917,4.153,93.2
24918,4.153,93.2
24919,4.153,93.2
24920,4.153,93.2
24921,4.153,93.2
24922,4.153,93.2
24923,4.153,93.2
24924,4.153,93.2
24925,4.153,93.2
24926,4.153,93.2
24927,4.153,93.2
24928,4.153,93.2
24929,4.153,93.2
24930,4.153,93.2
24931,4.153,93.2
24932,4.153,93.2
24933,4.153,93.2
24934,4.153,93.2
24935,4.153,93.2
24936,4.153,93.2
24937,4.153,93.2
24938,4.153,93.2
24939,4.153,93.2
24940,4.153,93.2
24941,4.153,93.2
24942,4.153,93.2
24943,4.153,93.2
24944,4.153,93.2
24945,4.153,93.2
24946,4.153,93.2
24947,4.153,93.2
24948,4.153,93.2
24949,4.153,93.2
24950,4.153,93.2
24951,4.153,93.2
24952,4.153,93.2
24953,4.153,93.2
24954,4.153,93.2
24955,4.153,93.2
24956,4.153,93.2
24957,4.153,93.2
24958,4.153,93.2
24959,4.153,93.2
24960,4.153,93.2
24961,4.153,93.2
24962,4.153,93.2
24963,4.153,93.2
24964,4.153,93.2
24965,4.153,93.2
24966,4.153,93.2
24967,4.153,93.2
24968,4.153,93.2
24969,4.153,93.2
24970,4.153,93.2
24971,4.153,93.2
24972,4.153,93.2
24973,4.153,93.2
24974,4.153,93.2
24975,4.153,93.2
24976,4.153,93.2
24977,4.153,93.2
24978,4.153,93.2
24979,4.153,93.2
24980,4.153,93.2
24981,4.153,93.2
24982,4.153,93.2
24983,4.153,93.2
24984,4.153,93.2
24985,4.153,93.2
24986,4.153,93.2
24987,4.153,93.2
24988,4.153,93.2
24989,4.153,93.2
24990,4.153,93.2
24991,4.153,93.2
24992,4.153,93.2
24993,4.153,93.2
24994,4.153,93.2
24995,4.153,93.2
24996,4.153,93.2
24997,4.153,93.2
24998,4.153,93.2
24999,4.153,93.2
25000,4.153,93.2
25001,4.153,93.2
25002,4.153,93.2
25003,4.153,93.2
25004,4.153,93.2
25005,4.153,93.2
25006,4.153,93.2
25007,4.153,93.2
25008,4.153,93.2
25009,4.153,93.2
25010,4.153,93.2
25011,4.153,93.2
25012,4.153,93.2
25013,4.153,93.2
25014,4.153,93.2
25015,4.153,93.2
25016,4.153,93.2
25017,4.153,93.2
25018,4.153,93.2
25019,4.153,93.2
25020,4.153,93.2
25021,4.153,93.2
25022,4.153,93.2
25023,4.153,93.2
25024,4.153,93.2
25025,4.153,93.2
25026,4.153,93.2
25027,4.153,93.2
25028,4.153,93.2
25029,4.153,93.2
25030,4.153,93.2
25031,4.153,93.2
25032,4.153,93.2
25033,4.153,93.2
25034,4.153,93.2
25035,4.153,93.2
25036,4.153,93.2
25037,4.153,93.2
25038,4.153,93.2
25039,4.153,93.2
25040,4.153,93.2
25041,4.153,93.2
25042,4.153,93.2
25043,4.153,93.2
25044,4.153,93.2
25045,4.153,93.2
25046,4.153,93.2
25047,4.153,93.2
25048,4.153,93.2
25049,4.153,93.2
25050,4.153,93.2
25051,4.153,93.2
25052,4.153,93.2
25053,4.153,93.2
25054,4.153,93.2
25055,4.153,93.2
25056,4.153,93.2
25057,4.153,93.2
25058,4.153,93.2
25059,4.153,93.2
25060,4.153,93.2
25061,4.153,93.2
25062,4.153,93.2
25063,4.153,93.2
25064,4.153,93.2
25065,4.153,93.2
25066,4.153,93.2
25067,4.153,93.2
25068,4.153,93.2
25069,4.153,93.2
25070,4.153,93.2
25071,4.153,93.2
25072,4.153,93.2
25073,4.153,93.2
25074,4.153,93.2
25075,4.153,93.2
25076,4.153,93.2
25077,4.153,93.2
25078,4.153,93.2
25079,4.153,93.2
25080,4.153,93.2
25081,4.153,93.2
25082,4.153,93.2
25083,4.153,93.2
25084,4.153,93.2
25085,4.153,93.2
25086,4.153,93.2
25087,4.153,93.2
25088,4.153,93.2
25089,4.153,93.2
25090,4.153,93.2
25091,4.153,93.2
25092,4.153,93.2
25093,4.153,93.2
25094,4.153,93.2
25095,4.153,93.2
25096,4.153,93.2
25097,4.153,93.2
25098,4.153,93.2
25099,4.153,93.2
25100,4.153,93.2
25101,4.153,93.2
25102,4.153,93.2
25103,4.153,93.2
25104,4.153,93.2
25105,4.153,93.2
25106,4.153,93.2
25107,4.153,93.2
25108,4.153,93.2
25109,4.153,93.2
25110,4.153,93.2
25111,4.153,93.2
25112,4.153,93.2
25113,4.153,93.2
25114,4.153,93.2
25115,4.153,93.2
25116,4.153,93.2
25117,4.153,93.2
25118,4.153,93.2
25119,4.153,93.2
25120,4.153,93.2
25121,4.153,93.2
25122,4.153,93.2
25123,4.153,93.2
25124,4.153,93.2
25125,4.153,93.2
25126,4.153,93.2
25127,4.153,93.2
25128,4.153,93.2
25129,4.153,93.2
25130,4.153,93.2
25131,4.153,93.2
25132,4.153,93.2
25133,4.153,93.2
25134,4.153,93.2
25135,4.153,93.2
25136,4.153,93.2
25137,4.153,93.2
25138,4.153,93.2
25139,4.153,93.2
25140,4.153,93.2
25141,4.153,93.2
25142,4.153,93.2
25143,4.153,93.2
25144,4.153,93.2
25145,4.153,93.2
25146,4.153,93.2
25147,4.153,93.2
25148,4.153,93.2
25149,4.153,93.2
25150,4.153,93.2
25151,4.153,93.2
25152,4.153,93.2
25153,4.153,93.2
25154,4.153,93.2
25155,4.153,93.2
25156,4.153,93.2
25157,4.153,93.2
25158,4.153,93.2
25159,4.153,93.2
25160,4.153,93.2
25161,4.153,93.2
25162,4.153,93.2
25163,4.153,93.2
25164,4.153,93.2
25165,4.153,93.2
25166,4.153,93.2
25167,4.153,93.2
25168,4.153,93.2
25169,4.153,93.2
25170,4.153,93.2
25171,4.153,93.2
25172,4.153,93.2
25173,4.153,93.2
25174,4.153,93.2
25175,4.153,93.2
25176,4.153,93.2
25177,4.153,93.2
25178,4.153,93.2
25179,4.153,93.2
25180,4.153,93.2
25181,4.153,93.2
25182,4.153,93.2
25183,4.153,93.2
25184,4.153,93.2
25185,4.153,93.2
25186,4.153,93.2
25187,4.153,93.2
25188,4.153,93.2
25189,4.153,93.2
25190,4.153,93.2
25191,4.153,93.2
25192,4.153,93.2
25193,4.153,93.2
25194,4.153,93.2
25195,4.153,93.2
25196,4.153,93.2
25197,4.153,93.2
25198,4.153,93.2
25199,4.153,93.2
25200,4.153,93.2
25201,4.153,93.2
25202,4.153,93.2
25203,4.153,93.2
25204,4.153,93.2
25205,4.153,93.2
25206,4.153,93.2
25207,4.153,93.2
25208,4.153,93.2
25209,4.153,93.2
25210,4.153,93.2
25211,4.153,93.2
25212,4.153,93.2
25213,4.153,93.2
25214,4.153,93.2
25215,4.153,93.2
25216,4.153,93.2
25217,4.153,93.2
25218,4.153,93.2
25219,4.153,93.2
25220,4.153,93.2
25221,4.153,93.2
25222,4.153,93.2
25223,4.153,93.2
25224,4.153,93.2
25225,4.153,93.2
25226,4.153,93.2
25227,4.153,93.2
25228,4.153,93.2
25229,4.153,93.2
25230,4.153,93.2
25231,4.153,93.2
25232,4.153,93.2
25233,4.153,93.2
25234,4.153,93.2
25235,4.153,93.2
25236,4.153,93.2
25237,4.153,93.2
25238,4.153,93.2
25239,4.153,93.2
25240,4.153,93.2
25241,4.153,93.2
25242,4.153,93.2
25243,4.153,93.2
25244,4.153,93.2
25245,4.153,93.2
25246,4.153,93.2
25247,4.153,93.2
25248,4.153,93.2
25249,4.153,93.2
25250,4.153,93.2
25251,4.153,93.2
25252,4.153,93.2
25253,4.153,93.2
25254,4.153,93.2
25255,4.153,93.2
25256,4.153,93.2
25257,4.153,93.2
25258,4.153,93.2
25259,4.153,93.2
25260,4.153,93.2
25261,4.153,93.2
25262,4.153,93.2
25263,4.153,93.2
25264,4.153,93.2
25265,4.153,93.2
25266,4.153,93.2
25267,4.153,93.2
25268,4.153,93.2
25269,4.153,93.2
25270,4.153,93.2
25271,4.153,93.2
25272,4.153,93.2
25273,4.153,93.2
25274,4.153,93.2
25275,4.153,93.2
25276,4.153,93.2
25277,4.153,93.2
25278,4.153,93.2
25279,4.153,93.2
25280,4.153,93.2
25281,4.153,93.2
25282,4.153,93.2
25283,4.153,93.2
25284,4.153,93.2
25285,4.153,93.2
25286,4.153,93.2
25287,4.153,93.2
25288,4.153,93.2
25289,4.153,93.2
25290,4.153,93.2
25291,4.153,93.2
25292,4.153,93.2
25293,4.153,93.2
25294,4.153,93.2
25295,4.153,93.2
25296,4.153,93.2
25297,4.153,93.2
25298,4.153,93.2
25299,4.153,93.2
25300,4.153,93.2
25301,4.153,93.2
25302,4.153,93.2
25303,4.153,93.2
25304,4.153,93.2
25305,4.153,93.2
25306,4.153,93.2
25307,4.153,93.2
25308,4.153,93.2
25309,4.153,93.2
25310,4.153,93.2
25311,4.153,93.2
25312,4.153,93.2
25313,4.153,93.2
25314,4.153,93.2
25315,4.153,93.2
25316,4.153,93.2
25317,4.153,93.2
25318,4.153,93.2
25319,4.153,93.2
25320,4.153,93.2
25321,4.153,93.2
25322,4.153,93.2
25323,4.153,93.2
25324,4.153,93.2
25325,4.153,93.2
25326,4.153,93.2
25327,4.153,93.2
25328,4.153,93.2
25329,4.153,93.2
25330,4.153,93.2
25331,4.153,93.2
25332,4.153,93.2
25333,4.153,93.2
25334,4.153,93.2
25335,4.153,93.2
25336,4.153,93.2
25337,4.153,93.2
25338,4.153,93.2
25339,4.153,93.2
25340,4.153,93.2
25341,4.153,93.2
25342,4.153,93.2
25343,4.153,93.2
25344,4.153,93.2
25345,4.153,93.2
25346,4.153,93.2
25347,4.153,93.2
25348,4.153,93.2
25349,4.153,93.2
25350,4.153,93.2
25351,4.153,93.2
25352,4.153,93.2
25353,4.153,93.2
25354,4.153,93.2
25355,4.153,93.2
25356,4.153,93.2
25357,4.153,93.2
25358,4.153,93.2
25359,4.153,93.2
25360,4.153,93.2
25361,4.153,93.2
25362,4.153,93.2
25363,4.153,93.2
25364,4.153,93.2
25365,4.153,93.2
25366,4.153,93.2
25367,4.153,93.2
25368,4.153,93.2
25369,4.153,93.2
25370,4.153,93.2
25371,4.153,93.2
25372,4.153,93.2
25373,4.153,93.2
25374,4.153,93.2
25375,4.153,93.2
25376,4.153,93.2
25377,4.153,93.2
25378,4.153,93.2
25379,4.153,93.2
25380,4.153,93.2
25381,4.153,93.2
25382,4.153,93.2
25383,4.153,93.2
25384,4.153,93.2
25385,4.153,93.2
25386,4.153,93.2
25387,4.153,93.2
25388,4.153,93.2
25389,4.153,93.2
25390,4.153,93.2
25391,4.153,93.2
25392,4.153,93.2
25393,4.153,93.2
25394,4.153,93.2
25395,4.153,93.2
25396,4.153,93.2
25397,4.153,93.2
25398,4.153,93.2
25399,4.153,93.2
25400,4.153,93.2
25401,4.153,93.2
25402,4.153,93.2
25403,4.153,93.2
25404,4.153,93.2
25405,4.153,93.2
25406,4.153,93.2
25407,4.153,93.2
25408,4.153,93.2
25409,4.153,93.2
25410,4.153,93.2
25411,4.153,93.2
25412,4.153,93.2
25413,4.153,93.2
25414,4.153,93.2
25415,4.153,93.2
25416,4.153,93.2
25417,4.153,93.2
25418,4.153,93.2
25419,4.153,93.2
25420,4.153,93.2
25421,4.153,93.2
25422,4.12,93.2
25423,4.12,93.2
25424,4.12,93.2
25425,4.12,93.2
25426,4.12,93.2
25427,4.12,93.2
25428,4.12,93.2
25429,4.12,93.2
25430,4.12,93.2
25431,4.12,93.2
25432,4.12,93.2
25433,4.12,93.2
25434,4.12,93.2
25435,4.12,93.2
25436,4.12,93.2
25437,4.12,93.2
25438,4.12,93.2
25439,4.12,93.2
25440,4.12,93.2
25441,4.12,93.2
25442,4.12,93.2
25443,4.12,93.2
25444,4.12,93.2
25445,4.12,93.2
25446,4.12,93.2
25447,4.12,93.2
25448,4.12,93.2
25449,4.12,93.2
25450,4.12,93.2
25451,4.12,93.2
25452,4.12,93.2
25453,4.12,93.2
25454,4.12,93.2
25455,4.12,93.2
25456,4.12,93.2
25457,4.12,93.2
25458,4.12,93.2
25459,4.12,93.2
25460,4.12,93.2
25461,4.12,93.2
25462,4.12,93.2
25463,4.12,93.2
25464,4.12,93.2
25465,4.12,93.2
25466,4.12,93.2
25467,4.12,93.2
25468,4.12,93.2
25469,4.12,93.2
25470,4.12,93.2
25471,4.12,93.2
25472,4.12,93.2
25473,4.12,93.2
25474,4.12,93.2
25475,4.12,93.2
25476,4.12,93.2
25477,4.12,93.2
25478,4.12,93.2
25479,4.12,93.2
25480,4.12,93.2
25481,4.12,93.2
25482,4.12,93.2
25483,4.12,93.2
25484,4.12,93.2
25485,4.12,93.2
25486,4.12,93.2
25487,4.12,93.2
25488,4.12,93.2
25489,4.12,93.2
25490,4.12,93.2
25491,4.12,93.2
25492,4.12,93.2
25493,4.12,93.2
25494,4.12,93.2
25495,4.12,93.2
25496,4.12,93.2
25497,4.12,93.2
25498,4.12,93.2
25499,4.12,93.2
25500,4.12,93.2
25501,4.12,93.2
25502,4.12,93.2
25503,4.12,93.2
25504,4.12,93.2
25505,4.12,93.2
25506,4.12,93.2
25507,4.12,93.2
25508,4.12,93.2
25509,4.12,93.2
25510,4.12,93.2
25511,4.12,93.2
25512,4.12,93.2
25513,4.12,93.2
25514,4.12,93.2
25515,4.12,93.2
25516,4.12,93.2
25517,4.12,93.2
25518,4.12,93.2
25519,4.12,93.2
25520,4.12,93.2
25521,4.12,93.2
25522,4.12,93.2
25523,4.12,93.2
25524,4.12,93.2
25525,4.12,93.2
25526,4.12,93.2
25527,4.12,93.2
25528,4.12,93.2
25529,4.12,93.2
25530,4.12,93.2
25531,4.12,93.2
25532,4.12,93.2
25533,4.12,93.2
25534,4.12,93.2
25535,4.12,93.2
25536,4.12,93.2
25537,4.12,93.2
25538,4.12,93.2
25539,4.12,93.2
25540,4.12,93.2
25541,4.12,93.2
25542,4.12,93.2
25543,4.12,93.2
25544,4.12,93.2
25545,4.12,93.2
25546,4.12,93.2
25547,4.12,93.2
25548,4.12,93.2
25549,4.12,93.2
25550,4.12,93.2
25551,4.12,93.2
25552,4.12,93.2
25553,4.12,93.2
25554,4.12,93.2
25555,4.12,93.2
25556,4.12,93.2
25557,4.12,93.2
25558,4.12,93.2
25559,4.12,93.2
25560,4.12,93.2
25561,4.12,93.2
25562,4.12,93.2
25563,4.12,93.2
25564,4.12,93.2
25565,4.12,93.2
25566,4.12,93.2
25567,4.12,93.2
25568,4.12,93.2
25569,4.12,93.2
25570,4.12,93.2
25571,4.12,93.2
25572,4.12,93.2
25573,4.12,93.2
25574,4.12,93.2
25575,4.12,93.2
25576,4.12,93.2
25577,4.12,93.2
25578,4.12,93.2
25579,4.12,93.2
25580,4.12,93.2
25581,4.12,93.2
25582,4.12,93.2
25583,4.12,93.2
25584,4.12,93.2
25585,4.12,93.2
25586,4.12,93.2
25587,4.12,93.2
25588,4.12,93.2
25589,4.12,93.2
25590,4.12,93.2
25591,4.12,93.2
25592,4.12,93.2
25593,4.12,93.2
25594,4.12,93.2
25595,4.12,93.2
25596,4.12,93.2
25597,4.12,93.2
25598,4.12,93.2
25599,4.12,93.2
25600,4.12,93.2
25601,4.12,93.2
25602,4.12,93.2
25603,4.12,93.2
25604,4.12,93.2
25605,4.12,93.2
25606,4.12,93.2
25607,4.12,93.2
25608,4.12,93.2
25609,4.12,93.2
25610,4.12,93.2
25611,4.12,93.2
25612,4.12,93.2
25613,4.12,93.2
25614,4.12,93.2
25615,4.12,93.2
25616,4.12,93.2
25617,4.12,93.2
25618,4.12,93.2
25619,4.12,93.2
25620,4.12,93.2
25621,4.12,93.2
25622,4.12,93.2
25623,4.12,93.2
25624,4.12,93.2
25625,4.12,93.2
25626,4.12,93.2
25627,4.12,93.2
25628,4.12,93.2
25629,4.12,93.2
25630,4.12,93.2
25631,4.12,93.2
25632,4.12,93.2
25633,4.12,93.2
25634,4.12,93.2
25635,4.12,93.2
25636,4.12,93.2
25637,4.12,93.2
25638,4.12,93.2
25639,4.12,93.2
25640,4.12,93.2
25641,4.12,93.2
25642,4.12,93.2
25643,4.12,93.2
25644,4.12,93.2
25645,4.12,93.2
25646,4.12,93.2
25647,4.12,93.2
25648,4.12,93.2
25649,4.12,93.2
25650,4.12,93.2
25651,4.12,93.2
25652,4.12,93.2
25653,4.12,93.2
25654,4.12,93.2
25655,4.12,93.2
25656,4.12,93.2
25657,4.12,93.2
25658,4.12,93.2
25659,4.12,93.2
25660,4.12,93.2
25661,4.12,93.2
25662,4.12,93.2
25663,4.12,93.2
25664,4.12,93.2
25665,4.12,93.2
25666,4.12,93.2
25667,4.12,93.2
25668,4.12,93.2
25669,4.12,93.2
25670,4.12,93.2
25671,4.12,93.2
25672,4.12,93.2
25673,4.12,93.2
25674,4.12,93.2
25675,4.12,93.2
25676,4.12,93.2
25677,4.12,93.2
25678,4.12,93.2
25679,4.12,93.2
25680,4.12,93.2
25681,4.12,93.2
25682,4.12,93.2
25683,4.12,93.2
25684,4.12,93.2
25685,4.12,93.2
25686,4.12,93.2
25687,4.12,93.2
25688,4.12,93.2
25689,4.12,93.2
25690,4.12,93.2
25691,4.12,93.2
25692,4.12,93.2
25693,4.12,93.2
25694,4.12,93.2
25695,4.12,93.2
25696,4.12,93.2
25697,4.12,93.2
25698,4.12,93.2
25699,4.12,93.2
25700,4.12,93.2
25701,4.12,93.2
25702,4.12,93.2
25703,4.12,93.2
25704,4.12,93.2
25705,4.12,93.2
25706,4.12,93.2
25707,4.12,93.2
25708,4.12,93.2
25709,4.12,93.2
25710,4.12,93.2
25711,4.12,93.2
25712,4.12,93.2
25713,4.12,93.2
25714,4.12,93.2
25715,4.12,93.2
25716,4.12,93.2
25717,4.12,93.2
25718,4.12,93.2
25719,4.12,93.2
25720,4.12,93.2
25721,4.12,93.2
25722,4.12,93.2
25723,4.12,93.2
25724,4.12,93.2
25725,4.12,93.2
25726,4.12,93.2
25727,4.12,93.2
25728,4.12,93.2
25729,4.12,93.2
25730,4.12,93.2
25731,4.12,93.2
25732,4.12,93.2
25733,4.12,93.2
25734,4.12,93.2
25735,4.12,93.2
25736,4.12,93.2
25737,4.12,93.2
25738,4.12,93.2
25739,4.12,93.2
25740,4.12,93.2
25741,4.12,93.2
25742,4.12,93.2
25743,4.12,93.2
25744,4.12,93.2
25745,4.12,93.2
25746,4.12,93.2
25747,4.12,93.2
25748,4.12,93.2
25749,4.12,93.2
25750,4.12,93.2
25751,4.12,93.2
25752,4.12,93.2
25753,4.12,93.2
25754,4.12,93.2
25755,4.12,93.2
25756,4.12,93.2
25757,4.12,93.2
25758,4.12,93.2
25759,4.12,93.2
25760,4.12,93.2
25761,4.12,93.2
25762,4.12,93.2
25763,4.12,93.2
25764,4.12,93.2
25765,4.12,93.2
25766,4.12,93.2
25767,4.12,93.2
25768,4.12,93.2
25769,4.12,93.2
25770,4.12,93.2
25771,4.12,93.2
25772,4.12,93.2
25773,4.12,93.2
25774,4.12,93.2
25775,4.12,93.2
25776,4.12,93.2
25777,4.12,93.2
25778,4.12,93.2
25779,4.12,93.2
25780,4.12,93.2
25781,4.12,93.2
25782,4.12,93.2
25783,4.12,93.2
25784,4.12,93.2
25785,4.12,93.2
25786,4.12,93.2
25787,4.12,93.2
25788,4.12,93.2
25789,4.12,93.2
25790,4.12,93.2
25791,4.12,93.2
25792,4.12,93.2
25793,4.12,93.2
25794,4.12,93.2
25795,4.12,93.2
25796,4.12,93.2
25797,4.12,93.2
25798,4.12,93.2
25799,4.12,93.2
25800,4.12,93.2
25801,4.12,93.2
25802,4.12,93.2
25803,4.12,93.2
25804,4.12,93.2
25805,4.12,93.2
25806,4.12,93.2
25807,4.12,93.2
25808,4.12,93.2
25809,4.12,93.2
25810,4.12,93.2
25811,4.12,93.2
25812,4.12,93.2
25813,4.12,93.2
25814,4.12,93.2
25815,4.12,93.2
25816,4.12,93.2
25817,4.12,93.2
25818,4.12,93.2
25819,4.12,93.2
25820,4.12,93.2
25821,4.12,93.2
25822,4.12,93.2
25823,4.12,93.2
25824,4.12,93.2
25825,4.12,93.2
25826,4.12,93.2
25827,4.12,93.2
25828,4.12,93.2
25829,4.12,93.2
25830,4.12,93.2
25831,4.12,93.2
25832,4.12,93.2
25833,4.12,93.2
25834,4.12,93.2
25835,4.12,93.2
25836,4.12,93.2
25837,4.12,93.2
25838,4.12,93.2
25839,4.12,93.2
25840,4.12,93.2
25841,4.12,93.2
25842,4.12,93.2
25843,4.12,93.2
25844,4.12,93.2
25845,4.12,93.2
25846,4.12,93.2
25847,4.12,93.2
25848,4.12,93.2
25849,4.12,93.2
25850,4.12,93.2
25851,4.12,93.2
25852,4.12,93.2
25853,4.12,93.2
25854,4.12,93.2
25855,4.12,93.2
25856,4.12,93.2
25857,4.12,93.2
25858,4.12,93.2
25859,4.12,93.2
25860,4.12,93.2
25861,4.12,93.2
25862,4.12,93.2
25863,4.12,93.2
25864,4.12,93.2
25865,4.12,93.2
25866,4.12,93.2
25867,4.12,93.2
25868,4.12,93.2
25869,4.12,93.2
25870,4.12,93.2
25871,4.12,93.2
25872,4.12,93.2
25873,4.12,93.2
25874,4.12,93.2
25875,4.12,93.2
25876,4.12,93.2
25877,4.12,93.2
25878,4.12,93.2
25879,4.12,93.2
25880,4.12,93.2
25881,4.12,93.2
25882,4.12,93.2
25883,4.12,93.2
25884,4.12,93.2
25885,4.12,93.2
25886,4.12,93.2
25887,4.12,93.2
25888,4.12,93.2
25889,4.12,93.2
25890,4.12,93.2
25891,4.12,93.2
25892,4.12,93.2
25893,4.12,93.2
25894,4.12,93.2
25895,4.12,93.2
25896,4.12,93.2
25897,4.12,93.2
25898,4.12,93.2
25899,4.12,93.2
25900,4.12,93.2
25901,4.12,93.2
25902,4.12,93.2
25903,4.12,93.2
25904,4.12,93.2
25905,4.12,93.2
25906,4.12,93.2
25907,4.12,93.2
25908,4.12,93.2
25909,4.12,93.2
25910,4.12,93.2
25911,4.12,93.2
25912,4.12,93.2
25913,4.12,93.2
25914,4.12,93.2
25915,4.12,93.2
25916,4.12,93.2
25917,4.12,93.2
25918,4.12,93.2
25919,4.12,93.2
25920,4.12,93.2
25921,4.12,93.2
25922,4.12,93.2
25923,4.12,93.2
25924,4.12,93.2
25925,4.12,93.2
25926,4.12,93.2
25927,4.12,93.2
25928,4.12,93.2
25929,4.12,93.2
25930,4.12,93.2
25931,4.12,93.2
25932,4.12,93.2
25933,4.12,93.2
25934,4.12,93.2
25935,4.12,93.2
25936,4.12,93.2
25937,4.12,93.2
25938,4.12,93.2
25939,4.12,93.2
25940,4.12,93.2
25941,4.12,93.2
25942,4.12,93.2
25943,4.12,93.2
25944,4.12,93.2
25945,4.12,93.2
25946,4.12,93.2
25947,4.12,93.2
25948,4.12,93.2
25949,4.12,93.2
25950,4.12,93.2
25951,4.12,93.2
25952,4.12,93.2
25953,4.12,93.2
25954,4.12,93.2
25955,4.12,93.2
25956,4.12,93.2
25957,4.12,93.2
25958,4.12,93.2
25959,4.12,93.2
25960,4.12,93.2
25961,4.12,93.2
25962,4.12,93.2
25963,4.12,93.2
25964,4.12,93.2
25965,4.12,93.2
25966,4.12,93.2
25967,4.12,93.2
25968,4.12,93.2
25969,4.12,93.2
25970,4.12,93.2
25971,4.12,93.2
25972,4.12,93.2
25973,4.12,93.2
25974,4.12,93.2
25975,4.12,93.2
25976,4.12,93.2
25977,4.12,93.2
25978,4.12,93.2
25979,4.12,93.2
25980,4.12,93.2
25981,4.12,93.2
25982,4.12,93.2
25983,4.12,93.2
25984,4.12,93.2
25985,4.12,93.2
25986,4.12,93.2
25987,4.12,93.2
25988,4.12,93.2
25989,4.12,93.2
25990,4.12,93.2
25991,4.12,93.2
25992,4.12,93.2
25993,4.12,93.2
25994,4.12,93.2
25995,4.12,93.2
25996,4.12,93.2
25997,4.12,93.2
25998,4.12,93.2
25999,4.12,93.2
26000,4.12,93.2
26001,4.12,93.2
26002,4.12,93.2
26003,4.12,93.2
26004,4.12,93.2
26005,4.12,93.2
26006,4.12,93.2
26007,4.12,93.2
26008,4.12,93.2
26009,4.12,93.2
26010,4.12,93.2
26011,4.12,93.2
26012,4.12,93.2
26013,4.12,93.2
26014,4.12,93.2
26015,4.12,93.2
26016,4.12,93.2
26017,4.12,93.2
26018,4.12,93.2
26019,4.12,93.2
26020,4.12,93.2
26021,4.12,93.2
26022,4.12,93.2
26023,4.12,93.2
26024,4.12,93.2
26025,4.12,93.2
26026,4.12,93.2
26027,4.12,93.2
26028,4.12,93.2
26029,4.12,93.2
26030,4.12,93.2
